4.8147616848 163.1145737869419
6.189698393799999 42.35380487609214
7.0678595493000005 144.25987387473455
7.949508961499999 159.1643970257161
8.829831313100001 63.535683271680725
10.588120523900002 113.91674923266298
12.3616135857 50.738399414150386
15.0012006643 92.05443223149246
18.5275473326 43.41038811844679
22.934079223700003 26.022861534809213
29.0920890704 23.409746788781323
37.893011500200004 21.076459648182432
48.45256163690001 7.662262222209944
62.5259893593 10.622925214768681
81.0166071806 8.562284584767738
105.64316143210002 3.9787321571313248
137.3290171549 3.5760043489243367
180.4587060327 2.066472330808197
