0.6701818718571427 0.5762550741920585
0.7098529355714286 0.22868288763744182
0.743663844142857 0.002027371530944677
0.7766365481428572 0.0013164340550435583
0.8436197004285715 0.0004246018781390859
0.9108448801428571 0.0002394536696694871
1.0447926825714287 0.00011653888079443675
1.2127000407142856 6.67782311758458e-5
1.4456452927142855 3.8344255608890876e-5
1.780895557714286 2.2464180180037374e-5
2.249013299428572 1.3591677108237832e-5
2.921429123 8.309932399086506e-6
3.8902520877142863 4.804687913306793e-6
5.259401093857142 2.722867730398093e-6
7.203122227285713 1.4348962462662485e-6
9.932328974857143 6.769051843491525e-7
13.862913256999999 2.7414711212259135e-7
19.428348519857146 7.887112296600662e-8
27.32569204771429 8.70037908384802e-9
