0.6514129168571429 0.4248647809429382
0.6925634492857143 0.1316933356005503
0.7302013944285716 0.0023814289757204676
0.7667546447142856 0.0012293576576887233
0.8392493352857143 0.00045841827563641857
0.9113512965714285 0.00025410362516353757
1.054928575142857 0.00012448891648730864
1.2357496834285715 6.857404727611538e-5
1.4846997447142858 3.9503569448484654e-5
1.8405363160000001 2.2532421198206976e-5
2.3415036495714285 1.3817810870619951e-5
3.0650777292857145 8.26432754230666e-6
4.108397184714285 4.841616362938339e-6
5.587443136571427 2.6507229371475205e-6
7.680399142571427 1.3877217774904693e-6
10.646160074714285 6.776110126338608e-7
14.890996399142855 2.8151838726842016e-7
20.89647871357143 8.035136467299253e-8
29.43063899157143 9.604859130263321e-9
