4.3195554279 1531.6205737878506
4.928824741900001 536.1158831075566
5.036034097499999 1323.8486736926359
5.2548806685 1151.2241693272472
5.4722975392999995 887.4288239996312
5.7937338434 1206.0898012793084
6.3310592102 922.6963945318594
7.0860805513 491.6283576594084
8.276907308799998 313.9644855468065
10.0107508553 292.27008834050406
12.499318286000001 174.13428219003592
16.1913759101 188.81905864914765
21.6099458207 140.0746535514005
29.617240104200004 107.92245558217857
41.43220365180001 54.587352486078956
58.7819188612 50.09788347379496
84.40463312100002 38.36735593276528
122.18869536740002 30.895557245423152
177.8544797975 20.808565658107298
